scenario_id,"Delta Kin. Viscosity KV100 - relative | - Daimler Oxidation Test (DOT), %","Oxidation EOT | DIN 51453 Daimler Oxidation Test (DOT), A/cm"
test_1,-0.19296265,58.511116
test_2,-0.7385216,47.841732
test_3,-1.7532272,34.654343
test_4,-3.9172401,39.047546
test_5,4.0494003,43.76716
test_6,4.966713,103.71288
test_7,-3.7417145,81.985565
test_8,1.8179626,109.74097
test_9,3.384159,71.407036
test_10,3.3798218,72.86482
test_11,15.659206,75.64106
test_12,-9.553009,28.446491
test_13,-3.5962334,20.44366
test_14,-0.9799423,35.50717
test_15,260.29498,91.620674
test_16,704.8108,123.607185
test_17,2.1106339,62.0925
test_18,462.818,76.39898
test_19,821.5224,82.19341
test_20,7.5244255,88.82422
test_21,7.380142,85.98607
test_22,3.5539627,101.78314
test_23,1.8052063,45.611828
test_24,810.8997,84.15491
test_25,21.716652,17.537724
test_26,11.453415,22.025436
test_27,3.4323196,29.163712
test_28,6.9511833,64.493904
test_29,32.490524,39.07708
test_30,-1.5530777,10.095535
test_31,-9.726341,12.300846
test_32,16.204853,129.55663
test_33,32.568657,36.318375
test_34,45.93289,45.493397
test_35,3.2382278,27.756254
test_36,23.549404,42.916565
test_37,37.087997,53.97019
test_38,0.7436676,41.421417
test_39,252.64828,65.80323
test_40,43.37621,72.99713
